time,brake_pedal,gas_pedal,speed,acc,final_brake_tw_rr,final_brake_tw_rl,final_brake_tw_fr,final_brake_tw_fl,motor_torque,f_rot_speed,r_rot_speed,ABS_FRONT_ON_OFF,ABS_REAR_ON_OFF
31.1,0.02819539867614,0,18.4705633747872,-0.768826349656232,-27.3169397235089,-27.3169397235089,-63.7394737892403,-63.7394737892403,0,158.780188990519,160.096946190305,0,0
31.15,0.0107653928437218,0.00597578553016583,18.1935144941347,-0.64556101846839,-26.8925844930405,-26.8925844930405,-62.7493129197761,-62.7493129197761,0,158.666671798896,158.482301242829,0,0
31.2,0.0187648055990462,0.0186144714781751,18.2818182684863,-0.699742791188792,-26.474871865747,-26.474871865747,-61.7746514262576,-61.7746514262576,0,158.586464910204,158.363048439458,0,0
31.25,0.0252015436413782,0.00494839011447074,18.225761187977,-1.21131164790929,-26.0641111202258,-26.0641111202258,-60.8162109578766,-60.8162109578766,0,157.608514868055,159.425134610682,0,0
31.3,0.022443942549344,0,17.944852731208,-0.931506519843119,-25.6605741976564,-25.6605741976564,-59.8746260433726,-59.8746260433726,0,156.656622405546,158.586872406692,0,0
31.35,0.0297072093146319,0,18.0267407307426,-0.429051326821157,-25.2644979576952,-25.2644979576952,-58.950449354771,-58.950449354771,0,157.482350884685,158.353191842846,0,0
31.4,0.0290742148897139,0.000654070641587454,18.1992062585078,-0.799596307420428,-24.8760863436363,-24.8760863436363,-58.0441567594109,-58.0441567594109,0,156.974853933537,158.212719785129,0,0
31.45,0.0262843393411862,0,17.862511035675,-0.602048936299674,-24.4955124582516,-24.4955124582516,-57.1561521635571,-57.1561521635571,0,156.01016981611,157.980259009676,0,0
31.5,0.0187345313155946,0,17.9606391645493,-1.06917448694777,-24.1229205518592,-24.1229205518592,-56.2867721512136,-56.2867721512136,0,156.977346344528,157.171342921215,0,0
31.55,0.0116150051941967,0,17.8084706735067,-0.738513681172484,-23.7584279243596,-23.7584279243596,-55.4362904221939,-55.4362904221939,0,156.240592310829,157.116144747062,0,0
31.6,0.0162713847465989,0,17.7700638356982,-0.568623343842481,-23.4021267430399,-23.4021267430399,-54.6049220336532,-54.6049220336532,0,155.640148550151,155.990608044777,0,0
31.65,0,0,17.7409017325127,-1.14820768077234,-23.0540857781026,-23.0540857781026,-53.7928274496445,-53.7928274496445,0,155.640988458346,155.898510106462,0,0
31.7,0.0225247035077321,0.00259649355007375,17.9464241936501,-0.626719539748699,-22.7143520579186,-22.7143520579186,-53.0001164033632,-53.0001164033632,0,155.099633244326,155.565556798191,0,0
31.75,0.0171065744824015,0.00186449128405516,17.7966619116024,-0.776997461005505,-22.3829524461155,-22.3829524461155,-52.2268515770121,-52.2268515770121,0,154.442454893775,155.075284452159,0,0
31.8,0.0376526658472433,0.00261417058811996,17.8117858430587,-0.995955435122875,-22.0598951426228,-22.0598951426228,-51.4730521042293,-51.4730521042293,0,153.591624926614,154.844563425894,0,0
31.85,0.0285136680343505,0,17.6471973021924,-0.717208064301195,-21.745171110905,-21.745171110905,-50.7386969002912,-50.7386969002912,0,153.938011972909,155.025477131539,0,0
31.9,0.00648856901873589,0,17.6718833557154,-1.26689378869725,-21.4387554335631,-21.4387554335631,-50.0237278251739,-50.0237278251739,0,154.032972864231,154.382431459443,0,0
31.95,0.0129934941991091,0,17.7707187252236,-1.32864958617601,-21.1406085985961,-21.1406085985961,-49.3280526848232,-49.3280526848232,0,153.076953829873,154.275585899956,0,0
32,0.0250878179997953,0,17.441315651231,-1.03578623299402,-20.8506777185611,-20.8506777185611,-48.6515480758552,-48.6515480758552,0,152.773652639044,153.704170423454,0,0
