time,brake_pedal,gas_pedal,speed,acc,final_brake_tw_rr,final_brake_tw_rl,final_brake_tw_fr,final_brake_tw_fl,motor_torque,f_rot_speed,r_rot_speed,ABS_FRONT_ON_OFF,ABS_REAR_ON_OFF
35.4,0,0.205778615262345,13.1110292519917,0.321676176045447,-0,-0,-0,0,69.44496,112.509769906115,113.414149483001,0,0
35.45,0.005665006212442,0.218976190424883,12.8144767425432,0.554769445350863,-0,-0,-0,0,68.65508,113.013384361781,113.672641938357,0,0
35.5,0.0066336193260995,0.217645066155242,13.0915623620981,0.105748191119064,-0,-0,-0,0,67.8652,113.941668221003,114.238410689389,0,0
35.55,0,0.214339697829516,12.9737274000207,1.14769749553597,-0,-0,-0,0,67.07532,113.379410840252,113.761044164825,0,0
35.6,0.00579044280884509,0.200447835463124,13.2462147947205,0.721530242863779,-0,-0,-0,0,66.28544,113.456637292643,113.940513149464,0,0
35.65,0.00125531565288165,0.204727343133781,13.1466795461059,0.955876346668178,-0,-0,-0,0,65.4955600000001,113.929220387936,114.143009160445,0,0
35.7,0.00994209555688511,0.209179146277792,12.9331718102652,-0.049050278353128,-0,-0,-0,0,64.70568,113.349573836493,114.23468476288,0,0
35.75,0.00403814497753247,0.197596552938494,13.3236486131608,0.369058177936108,-0,-0,-0,0,63.9158,113.697282338361,114.96689131647,0,0
35.8,0.000822459931985428,0.186894433035786,13.1218689512941,0.691247152523073,-0,-0,-0,0,63.1259200000001,114.200917734752,115.803773892928,0,0
35.85,0.019647753109681,0.192388407816165,13.0927782941422,0.33652026102049,-0,-0,-0,0,62.33604,114.092232494621,115.558418627623,0,0
35.9,0,0.18380485984261,13.1401418235203,0.229477101908128,-0,-0,-0,0,61.5461600000001,114.035147602443,115.046133003826,0,0
35.95,0.000368370177705414,0.205335346618212,13.1079979822133,0.641161192795723,-0,-0,-0,0,60.75628,115.039980429833,114.497832518348,0,0
36,0,0.188095038030433,12.9540291561413,-0.0777764952064604,-0,-0,-0,0,59.9664,114.786171118565,115.392240650844,0,0
36.05,0.0081367812786911,0.184207351281061,13.0929201052799,-0.284288719243744,-0,-0,-0,0,59.1765200000001,115.043839418543,114.934276543466,0,0
36.1,0,0.189012533827728,13.2005975596142,0.35335589991322,-0,-0,-0,0,58.38664,115.884736331003,114.886357334476,0,0
36.15,0,0.177382306309997,13.3437983042014,0.710331664730559,-0,-0,-0,0,57.5967600000001,114.41234653472,116.250021726518,0,0
